"demographic_statistic_type","demographic_variant"
"as_fert","unwpp_estimates"
"as_fert","unwpp_medium_variant"
"birth_mf","unwpp_estimates"
"birth_mf","unwpp_medium_variant"
"births","unwpp_estimates"
"births","unwpp_medium_variant"
"cbr","unwpp_estimates"
"cbr","unwpp_medium_variant"
"cdr","unwpp_estimates"
"cdr","unwpp_medium_variant"
"cm_u5mr","cm_upper"
"cm_u5mr","cm_median"
"cm_u5mr","cm_lower"
"cm_imr","cm_upper"
"cm_imr","cm_median"
"cm_imr","cm_lower"
"cm_nmr","cm_upper"
"cm_nmr","cm_median"
"cm_nmr","cm_lower"
"fert_tot","unwpp_estimates"
"fert_tot","unwpp_medium_variant"
"int_pop","unwpp_estimates"
"int_pop","unwpp_medium_variant"
"life_ex","unwpp_estimates"
"life_ex","unwpp_medium_variant"
"lx0","unwpp_estimates"
"lx0","unwpp_medium_variant"
"mort_age","unwpp_estimates"
"mort_age","unwpp_medium_variant"
"mort_age","unwpp_high_variant"
"mort_age","unwpp_low_variant"
"mort_tot","unwpp_estimates"
"mort_tot","unwpp_medium_variant"
"n_survivors","unwpp_estimates"
"n_survivors","unwpp_medium_variant"
"net_mig_rate","unwpp_estimates"
"net_mig_rate","unwpp_medium_variant"
"qq_births","unwpp_estimates"
"qq_births","unwpp_medium_variant"
"qq_births","unwpp_high_variant"
"qq_births","unwpp_low_variant"
"qq_pop","unwpp_estimates"
"qq_pop","unwpp_medium_variant"
"qq_pop","unwpp_high_variant"
"qq_pop","unwpp_low_variant"
"p_dying","unwpp_estimates"
"p_dying","unwpp_medium_variant"
"tot_pop","unwpp_estimates"
"tot_pop","unwpp_medium_variant"
