"code","name"
"unwpp_estimates","UNWPP Estimates"
"unwpp_medium_variant","UNWPP Medium Variant"
"unwpp_high_variant","UNWPP High Variant"
"unwpp_low_variant","UNWPP Low Variant"
"unwpp_constant_fertility","UNWPP Constant Fertility"
"unwpp_instant_replacement","UNWPP Instant Replacement"
"unwpp_momentum","UNWPP Momentum"
"unwpp_zero_migration","UNWPP Zero Migration"
"unwpp_constant_mortality","UNWPP Constant Mortality"
"unwpp_no_change","UNWPP No Change"
"cm_median","Child Mortality (IGME) Median"
"cm_lower","Child Mortality (IGME) Lower"
"cm_upper","Child Mortality (IGME) Upper"