"filename","gender","sheet_names","variant_names","source"
"data/wpp2012/WPP2012_INT_F03_1_POPULATION_BY_AGE_ANNUAL_BOTH_SEXES.XLS","BOTH","ESTIMATES;MEDIUM FERTILITY","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2012"
"data/wpp2012/WPP2012_INT_F03_2_POPULATION_BY_AGE_ANNUAL_MALE.XLS","MALE","ESTIMATES;MEDIUM FERTILITY","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2012"
"data/wpp2012/WPP2012_INT_F03_3_POPULATION_BY_AGE_ANNUAL_FEMALE.XLS","FEMALE","ESTIMATES;MEDIUM FERTILITY","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2012"
"data/wpp2015/WPP2015_INT_F03_1_POPULATION_BY_AGE_ANNUAL_BOTH_SEXES.XLS","BOTH","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2015"
"data/wpp2015/WPP2015_INT_F03_2_POPULATION_BY_AGE_ANNUAL_MALE.XLS","MALE","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2015"
"data/wpp2015/WPP2015_INT_F03_3_POPULATION_BY_AGE_ANNUAL_FEMALE.XLS","FEMALE","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2015"
"data/wpp2017/WPP2017_INT_F03_1_POPULATION_BY_AGE_ANNUAL_BOTH_SEXES.XLSX","BOTH","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2017"
"data/wpp2017/WPP2017_INT_F03_2_POPULATION_BY_AGE_ANNUAL_MALE.XLSX","MALE","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2017"
"data/wpp2017/WPP2017_INT_F03_3_POPULATION_BY_AGE_ANNUAL_FEMALE.XLSX","FEMALE","ESTIMATES;MEDIUM VARIANT","UNWPP_ESTIMATES;UNWPP_MEDIUM_VARIANT","UNWPP_2017"
